School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Tennessee,Quavaris Crouch,LB,SO,Entered,1/20/2021,Tennessee,,95.55,Harding University High,https://www.on3.com/rivals/quavaris-crouch-97166/
Tennessee,Wanya Morris,OT,SO,Committed,,Tennessee,Oklahoma Sooners,97.37,Grayson,https://www.on3.com/rivals/wanya-morris-120153/
Tennessee,Wanya Morris,OT,SO,Entered,1/19/2021,Tennessee,,97.37,Grayson,https://www.on3.com/rivals/wanya-morris-120153/
Tennessee,Ty Chandler,RB,SR,Committed,,Tennessee,North Carolina Tar Heels,94.53,Montgomery Bell Academy,https://www.on3.com/rivals/ty-chandler-116958/
Tennessee,Jarrett Guarantano,QB,RS-SR,Committed,,Tennessee,Washington State Cougars,94.60,Bergen Catholic,https://www.on3.com/rivals/jarrett-guarantano-57127/
Tennessee,Hendon Hooker,QB,RS-JR,Entered,1/07/2021,Virginia Tech,,89.26,Dudley,https://www.on3.com/rivals/hendon-hooker-47924/
Tennessee,Hendon Hooker,QB,RS-JR,Committed,,Virginia Tech,Tennessee Volunteers,89.26,Dudley,https://www.on3.com/rivals/hendon-hooker-47924/
Tennessee,Ty Chandler,RB,SR,Entered,1/05/2021,Tennessee,,94.53,Montgomery Bell Academy,https://www.on3.com/rivals/ty-chandler-116958/
Tennessee,Deandre Johnson,EDGE,SR,Committed,,Avatar,Tennessee,84.70,Miami Southridge,https://www.on3.com/rivals/deandre-johnson-141272/
Tennessee,Deandre Johnson,EDGE,SR,Entered,1/02/2021,Avatar,Tennessee,84.70,Miami Southridge,https://www.on3.com/rivals/deandre-johnson-141272/
Tennessee,J.T. Shrout,QB,RS-SO,Committed,,Tennessee,Colorado Buffaloes,87.37,William S. Hart Senior,https://www.on3.com/rivals/jt-shrout-50554/
Tennessee,J.T. Shrout,QB,RS-SO,Entered,12/22/2020,Tennessee,,87.37,William S. Hart Senior,https://www.on3.com/rivals/jt-shrout-50554/
Tennessee,Jarrett Guarantano,QB,RS-SR,Entered,12/19/2020,Tennessee,,94.60,Bergen Catholic,https://www.on3.com/rivals/jarrett-guarantano-57127/
Tennessee,Kivon Bennett,EDGE,RS-JR,Entered,12/07/2020,Avatar,Tennessee,88.67,St. Thomas Aquinas,https://www.on3.com/rivals/kivon-bennett-75404/
Tennessee,Brett Graham,P,,Entered,3/30/2020,Avatar,Tennessee,73.82,State College Area,https://www.on3.com/rivals/brett-graham-14124/
Tennessee,Miles Jones,WR,JR,Entered,1/08/2020,Tennessee,,87.13,American Heritage,https://www.on3.com/rivals/miles-jones-141702/
Texas State,Seth Keller,K,RS-FR,Entered,11/28/2022,Texas State,,,,https://www.on3.com/rivals/seth-keller-174925/
Texas State,Chris Mills,CB,RS-SO,Committed,,Missouri,Texas State Bobcats,83.17,Judson,https://www.on3.com/rivals/chris-mills-22155/
Texas State,Jordan Mitchell,EDGE,FR,Committed,,Georgia Southern,Texas State Bobcats,82.35,Sandy Creek,https://www.on3.com/rivals/jordan-mitchell-65772/
Texas State,Jordan Mitchell,EDGE,FR,Entered,7/13/2021,Georgia Southern,,82.35,Sandy Creek,https://www.on3.com/rivals/jordan-mitchell-65772/
Texas State,Jaylen Gipson,QB,RS-JR,Committed,,Avatar,Texas State,79.67,Mexia,https://www.on3.com/rivals/jaylen-gipson-58874/
Texas State,Jaylen Gipson,QB,RS-JR,Entered,5/10/2021,Avatar,Texas State,79.67,Mexia,https://www.on3.com/rivals/jaylen-gipson-58874/
Texas State,Jordan Revels,EDGE,SO,Committed,,Texas State,Kent State Golden Flashes,78.27,North Shore,https://www.on3.com/rivals/jordan-revels-65939/
Texas State,Clayton Stewart,K,SO,Entered,4/26/2021,Avatar,Texas State,73.82,Flower Mound,https://www.on3.com/rivals/clayton-stewart-23969/
Texas State,Aaron Reynolds,CB,JR,Entered,2/26/2021,Avatar,Texas State,87.59,Percy L. Julian,https://www.on3.com/rivals/aaron-reynolds-714/
Texas State,Isaiah Karriem,LB,JR,Committed,,Avatar,Texas State,76.94,Columbus,https://www.on3.com/rivals/isaiah-karriem-145038/
Texas State,Grid Isidore,S,SR,Committed,,Avatar,Texas State,78.52,Salmen,https://www.on3.com/rivals/grid-isidore-142542/
Texas State,Reece Jordan,IOL,SR,Entered,1/11/2021,Avatar,Texas State,76.27,Boyd,https://www.on3.com/rivals/reece-jordan-142461/
Texas State,Jordan Revels,EDGE,SO,Entered,1/02/2021,Texas State,,78.27,North Shore,https://www.on3.com/rivals/jordan-revels-65939/
Texas State,Nick McCann,DL,RS-SR,Committed,,Avatar,Texas Tech,83.47,Arkansas,https://www.on3.com/rivals/nick-mccann-92740/
Texas State,John Brannon,LB,SR,Committed,,Avatar,Texas State,79.30,Prosper,https://www.on3.com/rivals/john-brannon-62991/
Texas State,Anthony Smith,RB,SR,Committed,,Avatar,Texas State,79.93,Fossil Ridge,https://www.on3.com/rivals/anthony-smith-6567/
Texas State,Maureese Wren,LB,JR,Committed,,Texas State,Oklahoma Sooners,85.66,Horn,https://www.on3.com/rivals/maureese-wren-86316/
Texas State,Troy Lefeged,S,SR,Committed,,Avatar,Utah State,79.00,The Avalon School,https://www.on3.com/rivals/troy-lefeged-116667/
Texas State,Nick McCann,DL,RS-SR,Entered,12/17/2020,Avatar,Texas Tech,83.47,Arkansas,https://www.on3.com/rivals/nick-mccann-92740/
Texas State,Grid Isidore,S,SR,Entered,12/13/2020,Avatar,Texas State,78.52,Salmen,https://www.on3.com/rivals/grid-isidore-142542/
Texas State,Maureese Wren,LB,JR,Entered,12/07/2020,Texas State,,85.66,Horn,https://www.on3.com/rivals/maureese-wren-86316/
Texas State,Derrick Ray Jr.,EDGE,JR,Entered,12/03/2020,Avatar,Texas State,79.45,Terry,https://www.on3.com/rivals/derrick-ray-jr-35173/
Texas State,Isaiah Karriem,LB,JR,Entered,12/03/2020,Avatar,Texas State,76.94,Columbus,https://www.on3.com/rivals/isaiah-karriem-145038/
Texas State,Anthony Smith,RB,SR,Entered,12/03/2020,Avatar,Texas State,79.93,Fossil Ridge,https://www.on3.com/rivals/anthony-smith-6567/
Texas State,John Brannon,LB,SR,Entered,12/02/2020,Avatar,Texas State,79.30,Prosper,https://www.on3.com/rivals/john-brannon-62991/
Texas State,Troy Lefeged,S,SR,Entered,11/19/2020,Avatar,Utah State,79.00,The Avalon School,https://www.on3.com/rivals/troy-lefeged-116667/
Texas State,Chris Mills,CB,RS-SO,Entered,4/15/2020,Missouri,,83.17,Judson,https://www.on3.com/rivals/chris-mills-22155/
Texas Tech,Kyron Cumby,RB,RS-FR,Committed,,Illinois,Texas Tech Red Raiders,84.70,Plano,https://www.on3.com/rivals/kyron-cumby-77265/
Texas Tech,Will Farrar,OT,RS-JR,Committed,,Texas Tech,Boise State Broncos,86.53,Fort Bend Travis,https://www.on3.com/rivals/will-farrar-120784/
Texas Tech,Robert Wooten,EDGE,FR,Committed,,Virginia Tech,Texas Tech Red Raiders,87.43,Stafford,https://www.on3.com/rivals/robert-wooten-101395/
Texas Tech,Robert Wooten,EDGE,FR,Entered,7/12/2021,Virginia Tech,,87.43,Stafford,https://www.on3.com/rivals/robert-wooten-101395/
Texas Tech,Kyron Cumby,RB,RS-FR,Entered,6/29/2021,Illinois,,84.70,Plano,https://www.on3.com/rivals/kyron-cumby-77265/
Texas Tech,Ja'Marcus Ingram,CB,SR,Committed,,Avatar,Texas Tech,,South Oak Cliff,https://www.on3.com/rivals/jamarcus-ingram-145616/
Texas Tech,Matthew Young,LB,RS-JR,Committed,,New Mexico State,Texas Tech Red Raiders,76.32,Onate,https://www.on3.com/rivals/matthew-young-86292/
Texas Tech,Kaylon Geiger,WR,SR,Committed,,Avatar,Troy,77.77,Paschal,https://www.on3.com/rivals/kaylon-geiger-71557/
Texas Tech,Kaylon Geiger,WR,SR,Entered,5/25/2021,Avatar,Troy,77.77,Paschal,https://www.on3.com/rivals/kaylon-geiger-71557/
Texas Tech,Reggie Pearson Jr.,S,RS-SO,Committed,,Wisconsin,Texas Tech Red Raiders,87.07,River Rouge,https://www.on3.com/rivals/reggie-pearson-jr-99388/
Texas Tech,Reggie Pearson Jr.,S,RS-SO,Entered,3/16/2021,Wisconsin,,87.07,River Rouge,https://www.on3.com/rivals/reggie-pearson-jr-99388/
Texas Tech,Alan Bowman,QB,RS-SO,Entered,3/01/2021,Texas Tech,,76.36,Grapevine,https://www.on3.com/rivals/alan-bowman-2447/
Texas Tech,Alan Bowman,QB,RS-SO,Committed,,Texas Tech,Michigan Wolverines,76.36,Grapevine,https://www.on3.com/rivals/alan-bowman-2447/
Texas Tech,Tyler Shough,QB,RS-SO,Committed,,Oregon,Texas Tech Red Raiders,93.61,Hamilton,https://www.on3.com/rivals/tyler-shough-118079/
Texas Tech,Tyler Shough,QB,RS-SO,Entered,2/12/2021,Oregon,,93.61,Hamilton,https://www.on3.com/rivals/tyler-shough-118079/
Texas Tech,Matthew Young,LB,RS-JR,Entered,2/05/2021,New Mexico State,,76.32,Onate,https://www.on3.com/rivals/matthew-young-86292/
Texas Tech,Ja'Lynn Polk,WR,FR,Committed,,Texas Tech,Washington Huskies,88.40,Lufkin,https://www.on3.com/rivals/jalynn-polk-50640/
Texas Tech,Rayshad Williams,CB,RS-SO,Committed,,UCLA,Texas Tech Red Raiders,88.30,Whitehaven,https://www.on3.com/rivals/rayshad-williams-99067/
Texas Tech,Ja'Lynn Polk,WR,FR,Entered,1/25/2021,Texas Tech,,88.40,Lufkin,https://www.on3.com/rivals/jalynn-polk-50640/
Texas Tech,Will Farrar,OT,RS-JR,Entered,1/24/2021,Texas Tech,,86.53,Fort Bend Travis,https://www.on3.com/rivals/will-farrar-120784/
Texas Tech,Rayshad Williams,CB,RS-SO,Entered,1/21/2021,UCLA,,88.30,Whitehaven,https://www.on3.com/rivals/rayshad-williams-99067/
Texas Tech,Simon Gonzalez,TE,RS-FR,Committed,,Texas Tech,SMU Mustangs,84.33,Magnolia West,https://www.on3.com/rivals/simon-gonzalez-107518/
Texas Tech,Alex Hogan,CB,SO,Committed,,Texas Tech,Houston Cougars,86.17,Lamar,https://www.on3.com/rivals/alex-hogan-3099/
Texas Tech,KeSean Carter,WR,JR,Committed,,Texas Tech,Houston Cougars,85.30,The Woodlands,https://www.on3.com/rivals/kesean-carter-73765/
Texas Tech,Jesiah Pierre,LB,RS-FR,Committed,,Florida,Texas Tech Red Raiders,86.83,Mount Dora Christian Academy,https://www.on3.com/rivals/jesiah-pierre-61184/
Texas Tech,Xavier Benson,LB,RS-SO,Entered,1/01/2021,Texas Tech,,87.52,Pleasant Grove,https://www.on3.com/rivals/xavier-benson-121931/
Texas Tech,Ja'Marcus Ingram,CB,SR,Entered,12/31/2020,Avatar,Texas Tech,,South Oak Cliff,https://www.on3.com/rivals/jamarcus-ingram-145616/
Texas Tech,Nick McCann,DL,RS-SR,Committed,,Avatar,Texas Tech,83.47,Arkansas,https://www.on3.com/rivals/nick-mccann-92740/
Texas Tech,Alex Hogan,CB,SO,Entered,12/26/2020,Texas Tech,Houston,86.17,Lamar,https://www.on3.com/rivals/alex-hogan-3099/
Texas Tech,Marquis Waters,S,SR,Committed,,Duke,Texas Tech Red Raiders,83.10,Atlantic,https://www.on3.com/rivals/marquis-waters-84222/
Texas Tech,Jesiah Pierre,LB,RS-FR,Entered,12/21/2020,Florida,,86.83,Mount Dora Christian Academy,https://www.on3.com/rivals/jesiah-pierre-61184/
Texas Tech,Malik Dunlap,CB,RS-SO,Committed,,NC State,Texas Tech Red Raiders,81.90,Harding University High,https://www.on3.com/rivals/malik-dunlap-81817/
Texas Tech,Nick McCann,DL,RS-SR,Entered,12/17/2020,Avatar,Texas Tech,83.47,Arkansas,https://www.on3.com/rivals/nick-mccann-92740/
Texas Tech,KeSean Carter,WR,JR,Entered,12/16/2020,Texas Tech,,85.30,The Woodlands,https://www.on3.com/rivals/kesean-carter-73765/
Texas Tech,Parker McNeil,QB,JR,Entered,12/16/2020,Avatar,Troy,81.86,McNeil,https://www.on3.com/rivals/parker-mcneil-95058/
Texas Tech,Parker McNeil,QB,JR,Committed,,Avatar,Troy,81.86,McNeil,https://www.on3.com/rivals/parker-mcneil-95058/
Texas Tech,Marquis Waters,S,SR,Entered,12/14/2020,Duke,,83.10,Atlantic,https://www.on3.com/rivals/marquis-waters-84222/
Texas Tech,Malik Dunlap,CB,RS-SO,Entered,12/01/2020,NC State,,81.90,Harding University High,https://www.on3.com/rivals/malik-dunlap-81817/
Texas Tech,Simon Gonzalez,TE,RS-FR,Entered,10/21/2020,Texas Tech,SMU,84.33,Magnolia West,https://www.on3.com/rivals/simon-gonzalez-107518/
Texas Tech,Darryl Minor,LB,SO,Entered,6/15/2020,Texas Tech,,,Lake Dallas,https://www.on3.com/rivals/darryl-minor-31052/
Texas Tech,Christian LaValle,LB,RS-FR,Entered,1/03/2020,Avatar,Texas Tech,84.43,Mission Viejo,https://www.on3.com/rivals/christian-lavalle-22992/
Texas Tech,Zech McPhearson,CB,SR,Entered,4/16/2019,Texas Tech,,91.50,Riverdale Baptist,https://www.on3.com/rivals/zech-mcphearson-123691/
Toledo,Ronnie Blackmon,CB,SR,Committed,,Avatar,Toledo,83.43,Westlake,https://www.on3.com/rivals/ronnie-blackmon-102284/
Toledo,Brayden Fox,WR,FR,Committed,,Rutgers,Toledo Rockets,82.28,Archbishop Hoban,https://www.on3.com/rivals/brayden-fox-13534/
Toledo,Ronnie Blackmon,CB,SR,Entered,6/02/2021,Avatar,Toledo,83.43,Westlake,https://www.on3.com/rivals/ronnie-blackmon-102284/
Toledo,Matt Landers,WR,SR,Committed,,Georgia,Toledo Rockets,85.37,St. Petersburg,https://www.on3.com/rivals/matt-landers-85434/
Toledo,Brayden Fox,WR,FR,Entered,1/18/2021,Rutgers,,82.28,Archbishop Hoban,https://www.on3.com/rivals/brayden-fox-13534/
Toledo,Caleb Sutherland,S,RS-SO,Committed,,Toledo,Bethune Cookman Wildcats,80.05,Armwood,https://www.on3.com/rivals/caleb-sutherland-17207/
Toledo,Judge Culpepper,DL,RS-SO,Committed,,Penn State,Toledo Rockets,88.70,Plant,https://www.on3.com/rivals/judge-culpepper-68517/
Toledo,Matt Landers,WR,SR,Entered,1/05/2021,Georgia,,85.37,St. Petersburg,https://www.on3.com/rivals/matt-landers-85434/
Toledo,Tucker Gleason,QB,FR,Committed,,Georgia Tech,Toledo Rockets,84.87,Plant,https://www.on3.com/rivals/tucker-gleason-116813/
Toledo,RJ Delancy III,S,FR,Committed,,Nebraska,Toledo Rockets,84.70,Northwestern,https://www.on3.com/rivals/rj-delancy-iii-102155/
Toledo,Judge Culpepper,DL,RS-SO,Entered,12/23/2020,Penn State,,88.70,Plant,https://www.on3.com/rivals/judge-culpepper-68517/
Toledo,Tucker Gleason,QB,FR,Entered,12/14/2020,Georgia Tech,,84.87,Plant,https://www.on3.com/rivals/tucker-gleason-116813/
Toledo,Caleb Sutherland,S,RS-SO,Entered,12/07/2020,Toledo,,80.05,Armwood,https://www.on3.com/rivals/caleb-sutherland-17207/
Toledo,RJ Delancy III,S,FR,Entered,11/27/2020,Nebraska,,84.70,Northwestern,https://www.on3.com/rivals/rj-delancy-iii-102155/
Troy,Bryce Childress,WR,SO,Committed,,Troy,New Mexico State Aggies,85.29,Trinity Catholic,https://www.on3.com/rivals/bryce-childress-15729/
Troy,Devan Barrett,RB,SR,Committed,,Auburn,Troy Trojans,92.47,Tampa Catholic,https://www.on3.com/rivals/devan-barrett-35750/
Troy,Devan Barrett,RB,SR,Entered,7/02/2021,Auburn,,92.47,Tampa Catholic,https://www.on3.com/rivals/devan-barrett-35750/
Troy,Quentin Jones,DL,SO,Committed,,Avatar,Kent State,77.82,Amos P. Godby,https://www.on3.com/rivals/quentin-jones-143940/
Troy,Terence Dunlap,CB,RS-JR,Committed,,Avatar,Troy,79.77,Maplesville,https://www.on3.com/rivals/terence-dunlap-111228/
Troy,Kaylon Geiger,WR,SR,Committed,,Avatar,Troy,77.77,Paschal,https://www.on3.com/rivals/kaylon-geiger-71557/
Troy,Kaylon Geiger,WR,SR,Entered,5/25/2021,Avatar,Troy,77.77,Paschal,https://www.on3.com/rivals/kaylon-geiger-71557/
Troy,Jack Martin,P,RS-FR,Entered,5/17/2021,Troy,,77.48,Northview,https://www.on3.com/rivals/jack-martin-51205/
Troy,Jack Martin,P,RS-FR,Committed,,Troy,Alabama Crimson Tide,77.48,Northview,https://www.on3.com/rivals/jack-martin-51205/
Troy,Terence Dunlap,CB,RS-JR,Entered,5/01/2021,Avatar,Troy,79.77,Maplesville,https://www.on3.com/rivals/terence-dunlap-111228/
Troy,Quentin Jones,DL,SO,Entered,3/23/2021,Avatar,Kent State,77.82,Amos P. Godby,https://www.on3.com/rivals/quentin-jones-143940/
Troy,George Jackson,S,SR,Committed,,Avatar,Troy,78.52,,https://www.on3.com/rivals/george-jackson-145042/
Troy,Justin Whisenhunt,LB,SR,Committed,,Avatar,Troy,75.82,Ramsay,https://www.on3.com/rivals/justin-whisenhunt-69976/
Troy,George Jackson,S,SR,Entered,12/16/2020,Avatar,Troy,78.52,,https://www.on3.com/rivals/george-jackson-145042/
Troy,Parker McNeil,QB,JR,Entered,12/16/2020,Avatar,Troy,81.86,McNeil,https://www.on3.com/rivals/parker-mcneil-95058/
Troy,Bryce Childress,WR,SO,Entered,12/15/2020,Troy,,85.29,Trinity Catholic,https://www.on3.com/rivals/bryce-childress-15729/
Troy,Parker McNeil,QB,JR,Committed,,Avatar,Troy,81.86,McNeil,https://www.on3.com/rivals/parker-mcneil-95058/
Troy,Justin Whisenhunt,LB,SR,Entered,12/14/2020,Avatar,Troy,75.82,Ramsay,https://www.on3.com/rivals/justin-whisenhunt-69976/
Troy,Taylor Powell,QB,RS-JR,Committed,,Missouri,Troy Trojans,86.20,Fayetteville,https://www.on3.com/rivals/taylor-powell-110865/
Troy,Taylor Powell,QB,RS-JR,Entered,9/11/2020,Missouri,,86.20,Fayetteville,https://www.on3.com/rivals/taylor-powell-110865/
Tulane,Stephon Huderson,RB,RS-JR,Committed,,Tulane,McNeese State Cowboys,77.77,Petal,https://www.on3.com/rivals/stephon-huderson-142217/
Tulane,Willie Langham,CB,RS-JR,Committed,,Tulane,Central Arkansas Bears,77.77,McAdory,https://www.on3.com/rivals/willie-langham-121526/
Tulane,Stephon Huderson,RB,RS-JR,Entered,1/20/2021,Tulane,,77.77,Petal,https://www.on3.com/rivals/stephon-huderson-142217/
Tulane,Willie Langham,CB,RS-JR,Entered,1/20/2021,Tulane,,77.77,McAdory,https://www.on3.com/rivals/willie-langham-121526/
Tulane,Brandon Brown,DL,FR,Committed,,Tulane,UTSA Roadrunners,83.28,Morton Ranch,https://www.on3.com/rivals/brandon-brown-12249/
Tulane,Devin Brumfield,RB,JR,Committed,,Utah,Tulane Green Wave,86.50,Covington,https://www.on3.com/rivals/devin-brumfield-35933/
Tulane,Devin Brumfield,RB,JR,Entered,12/14/2020,Utah,,86.50,Covington,https://www.on3.com/rivals/devin-brumfield-35933/
Tulane,Brandon Brown,DL,FR,Entered,11/23/2020,Tulane,,83.28,Morton Ranch,https://www.on3.com/rivals/brandon-brown-12249/
Tulsa,Lachlan Wilson,P,FR,Entered,12/05/2022,Tulsa,,,Xavier College,https://www.on3.com/rivals/lachlan-wilson-175333/
Tulsa,Allie Green,CB,SR,Entered,6/16/2021,Tulsa,,78.05,Johnson City,https://www.on3.com/rivals/allie-green-3894/
Tulsa,Allie Green,CB,SR,Committed,,Tulsa,Missouri Tigers,78.05,Johnson City,https://www.on3.com/rivals/allie-green-3894/
Tulsa,Akayleb Evans,CB,RS-JR,Entered,6/11/2021,Tulsa,,79.77,McKinney,https://www.on3.com/rivals/akayleb-evans-2286/
Tulsa,Akayleb Evans,CB,RS-JR,Committed,,Tulsa,Missouri Tigers,79.77,McKinney,https://www.on3.com/rivals/akayleb-evans-2286/
Tulsa,Jacob Kainer,TE,JR,Committed,,Avatar,Tulsa,83.88,Cy Woods,https://www.on3.com/rivals/jacob-kainer-142727/
Tulsa,Steven Anderson,RB,SR,Committed,,Southern Miss,Tulsa Golden Hurricane,81.42,Suwannee,https://www.on3.com/rivals/steven-anderson-108870/
Tulsa,Jacob Kainer,TE,JR,Entered,3/06/2021,Avatar,Tulsa,83.88,Cy Woods,https://www.on3.com/rivals/jacob-kainer-142727/
Tulsa,Will Farniok,IOL,JR,Committed,,Nebraska,Tulsa Golden Hurricane,84.70,Washington,https://www.on3.com/rivals/will-farniok-120783/
Tulsa,Will Farniok,IOL,JR,Entered,1/26/2021,Nebraska,,84.70,Washington,https://www.on3.com/rivals/will-farniok-120783/
Tulsa,Steven Anderson,RB,SR,Entered,8/18/2020,Southern Miss,,81.42,Suwannee,https://www.on3.com/rivals/steven-anderson-108870/
UAB,Jalen Mayala,EDGE,FR,Committed,,Indiana,UAB Blazers,,Archer,https://www.on3.com/rivals/jalen-mayala-54380/
UAB,Jalen Mayala,EDGE,FR,Entered,2/07/2021,Indiana,,,Archer,https://www.on3.com/rivals/jalen-mayala-54380/
UAB,Charlie Benton,LB,RS-SR,Committed,,West Virginia,UAB Blazers,85.28,Opelika,https://www.on3.com/rivals/charlie-benton-20385/
UAB,Lee Witherspoon,RB,SO,Committed,,Mississippi State,UAB Blazers,86.23,North Jackson,https://www.on3.com/rivals/lee-witherspoon-78847/
UAB,Charlie Benton,LB,RS-SR,Entered,1/08/2021,West Virginia,,85.28,Opelika,https://www.on3.com/rivals/charlie-benton-20385/
UAB,Lee Witherspoon,RB,SO,Entered,1/06/2021,Mississippi State,,86.23,North Jackson,https://www.on3.com/rivals/lee-witherspoon-78847/
UAB,Kevin Davis,WR,RS-JR,Entered,11/02/2020,Avatar,UAB,,Oak Hills,https://www.on3.com/rivals/kevin-davis-74014/
UCF,Jarvis Ware,CB,JR,Committed,,Missouri,UCF Knights,81.96,Wekiva,https://www.on3.com/rivals/jarvis-ware-57299/
UCF,Jarvis Ware,CB,JR,Entered,5/24/2021,Missouri,,81.96,Wekiva,https://www.on3.com/rivals/jarvis-ware-57299/
UCF,Marco Domio,CB,JR,Committed,,Auburn,UCF Knights,92.10,Heights,https://www.on3.com/rivals/marco-domio-82424/
UCF,Marco Domio,CB,JR,Entered,5/19/2021,Auburn,,92.10,Heights,https://www.on3.com/rivals/marco-domio-82424/
UCF,Tony Forrest Jr.,TE,FR,Committed,,Avatar,UCF,83.62,Sandalwood,https://www.on3.com/rivals/tony-forrest-jr-26450/
UCF,Tony Forrest Jr.,TE,FR,Entered,4/29/2021,Avatar,UCF,83.62,Sandalwood,https://www.on3.com/rivals/tony-forrest-jr-26450/
UCF,Hirkley Latu,LB,JR,Committed,,BYU,UCF Knights,80.62,Kahuku,https://www.on3.com/rivals/hirkley-latu-48156/
UCF,Mark-Antony Richards,RB,RS-FR,Committed,,Auburn,UCF Knights,94.22,Wellington,https://www.on3.com/rivals/mark-antony-richards-83650/
UCF,Ja'Cyais Credle,WR,FR,Committed,,UCF,Georgia State Panthers,85.60,Carver,https://www.on3.com/rivals/jacyais-credle-50603/
UCF,Ja'Cyais Credle,WR,FR,Entered,1/07/2021,UCF,,85.60,Carver,https://www.on3.com/rivals/jacyais-credle-50603/
UCF,Kenny Turnier,EDGE,RS-SR,Committed,,UCF,TCU Horned Frogs,84.72,Miami Central,https://www.on3.com/rivals/kenny-turnier-73407/
UCF,Mark-Antony Richards,RB,RS-FR,Entered,12/16/2020,Auburn,,94.22,Wellington,https://www.on3.com/rivals/mark-antony-richards-83650/
UCF,McKenzie Milton,QB,SR,Entered,12/13/2020,UCF,,80.52,Mililani,https://www.on3.com/rivals/mckenzie-milton-86890/
UCF,McKenzie Milton,QB,SR,Committed,,UCF,Florida State Seminoles,80.52,Mililani,https://www.on3.com/rivals/mckenzie-milton-86890/
UCF,Hirkley Latu,LB,JR,Entered,12/10/2020,BYU,UCF,80.62,Kahuku,https://www.on3.com/rivals/hirkley-latu-48156/
UCF,Randy Charlton,EDGE,JR,Entered,12/03/2020,UCF,,86.73,Miami Southridge,https://www.on3.com/rivals/randy-charlton-98297/
UCF,Randy Charlton,EDGE,JR,Committed,,UCF,Mississippi State Bulldogs,86.73,Miami Southridge,https://www.on3.com/rivals/randy-charlton-98297/
UCF,Kenny Turnier,EDGE,RS-SR,Entered,11/05/2020,UCF,,84.72,Miami Central,https://www.on3.com/rivals/kenny-turnier-73407/
UCF,RJ Harvey,RB,RS-FR,Committed,,UCF,UCF Knights,81.80,Edgewater,https://www.on3.com/rivals/rj-harvey-100666/
UCF,RJ Harvey,RB,RS-FR,Entered,,UCF,,81.80,Edgewater,https://www.on3.com/rivals/rj-harvey-100666/
UCLA,Austin Kent,P,RS-SR,Committed,,Avatar,UCLA,80.01,Providence,https://www.on3.com/rivals/austin-kent-8478/
UCLA,Austin Kent,P,RS-SR,Entered,8/01/2021,Avatar,UCLA,80.01,Providence,https://www.on3.com/rivals/austin-kent-8478/
UCLA,Jaylen Erwin,WR,SR,Committed,,UCLA,Houston Cougars,82.77,Ardrey Kell,https://www.on3.com/rivals/jaylen-erwin-58857/
UCLA,Ale Kaho,LB,RS-SO,Committed,,Alabama,UCLA Bruins,93.24,Reno,https://www.on3.com/rivals/ale-kaho-142524/
UCLA,Ale Kaho,LB,RS-SO,Entered,2/19/2021,Alabama,,93.24,Reno,https://www.on3.com/rivals/ale-kaho-142524/
UCLA,Zach Charbonnet,RB,SO,Committed,,Michigan,UCLA Bruins,96.01,Oaks Christian,https://www.on3.com/rivals/zach-charbonnet-122635/
UCLA,Rayshad Williams,CB,RS-SO,Committed,,UCLA,Texas Tech Red Raiders,88.30,Whitehaven,https://www.on3.com/rivals/rayshad-williams-99067/
UCLA,Cameron Johnson,CB,RS-JR,Committed,,North Texas,UCLA Bruins,80.00,Heights,https://www.on3.com/rivals/cameron-johnson-141955/
UCLA,Rayshad Williams,CB,RS-SO,Entered,1/21/2021,UCLA,,88.30,Whitehaven,https://www.on3.com/rivals/rayshad-williams-99067/
UCLA,Zach Charbonnet,RB,SO,Entered,1/18/2021,Michigan,,96.01,Oaks Christian,https://www.on3.com/rivals/zach-charbonnet-122635/
UCLA,Cameron Johnson,CB,RS-JR,Entered,1/14/2021,North Texas,,80.00,Heights,https://www.on3.com/rivals/cameron-johnson-141955/
UCLA,Jaylen Erwin,WR,SR,Entered,1/05/2021,UCLA,Houston,82.77,Ardrey Kell,https://www.on3.com/rivals/jaylen-erwin-58857/
UCLA,Ethan Garbers,QB,FR,Committed,,Washington,UCLA Bruins,93.63,Corona Del Mar,https://www.on3.com/rivals/ethan-garbers-42937/
UCLA,Ethan Garbers,QB,FR,Entered,12/24/2020,Washington,,93.63,Corona Del Mar,https://www.on3.com/rivals/ethan-garbers-42937/
UCLA,Kam Brown,WR,RS-FR,Committed,,Texas A&M,UCLA Bruins,90.98,Colleyville Heritage,https://www.on3.com/rivals/kam-brown-70865/
UCLA,Kam Brown,WR,RS-FR,Entered,11/16/2020,Texas A&M,,90.98,Colleyville Heritage,https://www.on3.com/rivals/kam-brown-70865/
UCLA,Brittain Brown,RB,RS-SR,Entered,8/07/2020,UCLA,,89.00,Cherokee,https://www.on3.com/rivals/brittain-brown-14975/
UCLA,Qwuantrezz Knight,S,RS-SR,Entered,8/07/2020,UCLA,,81.27,Gadsden County,https://www.on3.com/rivals/qwuantrezz-knight-97766/
UCLA,Paul Grattan,IOL,RS-SR,Entered,8/07/2020,UCLA,,,Mt. Lebanon,https://www.on3.com/rivals/paul-grattan-95723/
UCLA,Obi Eboh,CB,RS-SR,Entered,8/07/2020,UCLA,,86.83,Southlake Carroll,https://www.on3.com/rivals/obi-eboh-94132/
