School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
UTSA,Jaelen Smith,WR,RS-SO,Entered,1/07/2026,UTSA,,83.00,Klein Cain,https://www.on3.com/rivals/jaelen-smith-158597/
UTSA,Devin McCuin,WR,JR,Committed,,UTSA,Ohio State Buckeyes,88.20,Jacksonville,https://www.on3.com/rivals/devin-mccuin-146565/
UTSA,Miles Campbell,TE,RS-SR,Committed,,Florida A&M,UTSA Roadrunners,86.55,South Paulding,https://www.on3.com/rivals/miles-campbell-89651/
UTSA,Dylan Spencer,EDGE,JR,Committed,,Texas Tech,UTSA Roadrunners,86.00,C.E. King,https://www.on3.com/rivals/dylan-spencer-40067/
UTSA,Jimmy Wyrick,S,SR,Committed,,UTSA,SMU Mustangs,86.00,South Oak Cliff,https://www.on3.com/rivals/jimmy-wyrick-61838/
UTSA,Eze Osondu,LB,RS-FR,Committed,,California,UTSA Roadrunners,85.00,Byron Nelson,https://www.on3.com/rivals/eze-osondu-178223/
UTSA,Tyrone West,WR,RS-SO,Committed,,Texas Tech,UTSA Roadrunners,86.00,Humble,https://www.on3.com/rivals/tyrone-west-149707/
UTSA,Kenny Ozowalu,EDGE,RS-FR,Committed,,UTSA,Oklahoma Sooners,87.00,Reagan,https://www.on3.com/rivals/kenny-ozowalu-283415/
UTSA,Davin Martin,CB,RS-SO,Committed,,UTSA,Texas Tech Red Raiders,86.50,Klein Cain,https://www.on3.com/rivals/davin-martin-151828/
UTSA,Jimmy Wyrick,S,SR,Entered,1/04/2026,UTSA,,86.00,South Oak Cliff,https://www.on3.com/rivals/jimmy-wyrick-61838/
UTSA,Houston Thomas,TE,RS-JR,Committed,,UTSA,Texas A&M Aggies,86.50,College Station,https://www.on3.com/rivals/houston-thomas-48257/
UTSA,Kaian Roberts-Day,EDGE,RS-JR,Entered,1/02/2026,UTSA,New Mexico State,91.51,Festus,https://www.on3.com/rivals/kaian-roberts-day-70563/
UTSA,Jeremiah Bailey,DL,RS-JR,Entered,1/02/2026,Eastern Kentucky,UTSA,87.00,Smyrna,https://www.on3.com/rivals/jeremiah-bailey-144470/
UTSA,Patrick Overmyer,TE,JR,Entered,1/02/2026,UTSA,Houston,86.50,Kingwood Park,https://www.on3.com/rivals/patrick-overmyer-156399/
UTSA,Jarrett Henry,IOL,RS-JR,Entered,1/02/2026,Oklahoma State,,83.00,Palestine,https://www.on3.com/rivals/jarrett-henry-179011/
UTSA,Miles Campbell,TE,RS-SR,Entered,1/02/2026,Florida A&M,UTSA,86.55,South Paulding,https://www.on3.com/rivals/miles-campbell-89651/
UTSA,Eddy Smith,EDGE,SO,Expected,,Texas Tech,,86.00,Glenda Dawson HS,https://www.on3.com/rivals/eddy-smith-152187/
UTSA,Travon Sylvester,DL,RS-JR,Entered,1/02/2026,Avatar,UTSA,84.00,Bartram Trail,https://www.on3.com/rivals/travon-sylvester-237081/
UTSA,Tyrone West,WR,RS-SO,Entered,1/01/2026,Texas Tech,UTSA,86.00,Humble,https://www.on3.com/rivals/tyrone-west-149707/
UTSA,Joel Rogers,S,RS-FR,Expected,,LSU,,87.00,West Feliciana,https://www.on3.com/rivals/joel-rogers-154928/
UTSA,Eze Osondu,LB,RS-FR,Expected,,California,,85.00,Byron Nelson,https://www.on3.com/rivals/eze-osondu-178223/
UTSA,Devin McCuin,WR,JR,Entered,12/30/2025,UTSA,Ohio State,88.20,Jacksonville,https://www.on3.com/rivals/devin-mccuin-146565/
UTSA,Vic Shaw,EDGE,JR,Entered,12/29/2025,UTSA,New Mexico State,85.50,Pleasant Grove,https://www.on3.com/rivals/vic-shaw-119472/
UTSA,Houston Thomas,TE,RS-JR,Entered,12/28/2025,UTSA,Texas A&M,86.50,College Station,https://www.on3.com/rivals/houston-thomas-48257/
UTSA,Nnanna Anyanwu,LB,SR,Expected,,UTSA,,86.50,,https://www.on3.com/rivals/nnanna-anyanwu-161995/
UTSA,Dylan Spencer,EDGE,JR,Entered,12/19/2025,Texas Tech,UTSA,86.00,C.E. King,https://www.on3.com/rivals/dylan-spencer-40067/
UTSA,Kenny Ozowalu,EDGE,RS-FR,Expected,,UTSA,,87.00,Reagan,https://www.on3.com/rivals/kenny-ozowalu-283415/
UTSA,KK Meier,CB,RS-JR,Expected,,UTSA,,85.50,Frenship,https://www.on3.com/rivals/kk-meier-245905/
UTSA,Chad Otutu,DL,SO,Entered,12/09/2025,UTSA,Cincinnati,86.50,Weiss,https://www.on3.com/rivals/chad-otutu-19632/
UTSA,Davin Martin,CB,RS-SO,Expected,,UTSA,,86.50,Klein Cain,https://www.on3.com/rivals/davin-martin-151828/
UTSA,Daemian Wimberly,DL,RS-SO,Entered,12/02/2025,UTSA,Baylor,85.00,Vandegrift,https://www.on3.com/rivals/daemian-wimberly-150278/
UTSA,James Madison II,WR,RS-FR,Expected,,Missouri,,85.50,St. Thomas Aquinas,https://www.on3.com/rivals/james-madison-ii-55701/
UTSA,Xavier Walton,S,RS-JR,Committed,,Angelo State,UTSA Roadrunners,84.50,Harlan,https://www.on3.com/rivals/xavier-walton-282538/
UTSA,Xavier Walton,S,RS-JR,Entered,11/17/2025,Angelo State,Temple,84.50,Harlan,https://www.on3.com/rivals/xavier-walton-282538/
Vanderbilt,AJ Newberry,RB,JR,Committed,,Vanderbilt,Oregon State Beavers,85.00,South Grand Prairie,https://www.on3.com/rivals/aj-newberry-149106/
Vanderbilt,Boski Barrett,WR,SO,Committed,,Vanderbilt,Arkansas State Red Wolves,85.00,Webb School of Knoxville,https://www.on3.com/rivals/boski-barrett-147612/
Vanderbilt,Terry Nwabuisi-Ezeala,DL,FR,Committed,,Vanderbilt,Marshall Thundering Herd,84.00,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/terry-nwabuisi-ezeala-161886/
Vanderbilt,Michael Diatta,DL,SR,Committed,,Oklahoma State,Vanderbilt Commodores,86.00,Cane Ridge,https://www.on3.com/rivals/michael-diatta-87609/
Vanderbilt,Witt Edwards,TE,SO,Committed,,Vanderbilt,Missouri State University Bears,90.61,Wagoner,https://www.on3.com/rivals/witt-edwards-177183/
Vanderbilt,Trent Hudson,WR,SR,Entered,1/16/2026,Vanderbilt,,,Shoemaker,https://www.on3.com/rivals/trent-hudson-163517/
Vanderbilt,Edwin Kolenge,EDGE,RS-JR,Committed,,Boston College,Vanderbilt Commodores,86.00,Clearwater Academy International,https://www.on3.com/rivals/edwin-kolenge-40759/
Vanderbilt,Walter Taylor,QB,SR,Committed,,Ball State,Vanderbilt Commodores,85.00,Jackson,https://www.on3.com/rivals/walter-taylor-147846/
Vanderbilt,Trudell Berry,CB,SR,Committed,,Vanderbilt,Oklahoma State Cowboys,85.50,Lee,https://www.on3.com/rivals/trudell-berry-116752/
Vanderbilt,Ja'Cory Thomas,WR,JR,Committed,,Old Dominion,Vanderbilt Commodores,87.50,Walker,https://www.on3.com/rivals/jacory-thomas-152295/
Vanderbilt,Misael Sandoval,OT,JR,Committed,,Vanderbilt,Ball State Cardinals,82.06,St. Augustine,https://www.on3.com/rivals/misael-sandoval-148268/
Vanderbilt,Ricardo Jones,S,SO,Committed,,Clemson,Vanderbilt Commodores,88.59,Northside,https://www.on3.com/rivals/ricardo-jones-151563/
Vanderbilt,Edwin Kolenge,EDGE,RS-JR,Entered,1/11/2026,Boston College,Vanderbilt,86.00,Clearwater Academy International,https://www.on3.com/rivals/edwin-kolenge-40759/
Vanderbilt,Randon Fontenette,S,JR,Committed,,Vanderbilt,Colorado Buffaloes,88.34,Brazosport,https://www.on3.com/rivals/randon-fontenette-152185/
Vanderbilt,Brian Allen,DL,RS-JR,Committed,,Iowa,Vanderbilt Commodores,91.16,St. Thomas More,https://www.on3.com/rivals/brian-allen-14309/
Vanderbilt,Jailen Ruth,EDGE,JR,Withdrawn,,Vanderbilt,Vanderbilt,85.47,Hawthorne,https://www.on3.com/rivals/jailen-ruth-151759/
Vanderbilt,Micah DeBose,IOL,FR,Committed,,Alabama,Vanderbilt Commodores,87.50,Theodore,https://www.on3.com/rivals/micah-debose-153252/
Vanderbilt,Terry Nwabuisi-Ezeala,DL,FR,Entered,1/10/2026,Vanderbilt,Marshall,84.00,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/terry-nwabuisi-ezeala-161886/
Vanderbilt,Kaden Schickel,LS,RS-SR,Committed,,Michigan State,Vanderbilt Commodores,80.00,Massaponax,https://www.on3.com/rivals/kaden-schickel-197272/
Vanderbilt,CJ Jackson,EDGE,RS-FR,Committed,,LSU,Vanderbilt Commodores,86.50,Tucker,https://www.on3.com/rivals/cj-jackson-174705/
Vanderbilt,Cole Adams,WR,RS-SO,Committed,,Alabama,Vanderbilt Commodores,86.50,Owasso,https://www.on3.com/rivals/cole-adams-146085/
Vanderbilt,Tre Richardson,WR,JR,Committed,,Vanderbilt,Louisville Cardinals,92.82,Highland Park,https://www.on3.com/rivals/tre-richardson-153385/
Vanderbilt,Linus Zunk,DL,SR,Committed,,Vanderbilt,Washington State Cougars,86.50,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/linus-zunk-79521/
Vanderbilt,CJ Jackson,EDGE,RS-FR,Entered,1/08/2026,LSU,Vanderbilt,86.50,Tucker,https://www.on3.com/rivals/cj-jackson-174705/
Vanderbilt,Trudell Berry,CB,SR,Entered,1/07/2026,Vanderbilt,Oklahoma State,85.50,Lee,https://www.on3.com/rivals/trudell-berry-116752/
Vanderbilt,Tyler Ebel,P,RS-JR,Committed,,South Dakota,Vanderbilt Commodores,80.00,DeForest,https://www.on3.com/rivals/tyler-ebel-283597/
Vanderbilt,Randon Fontenette,S,JR,Entered,1/07/2026,Vanderbilt,Colorado,88.34,Brazosport,https://www.on3.com/rivals/randon-fontenette-152185/
Vanderbilt,Lyndon Cooper,IOL,RS-SR,Committed,,Pittsburgh,Vanderbilt Commodores,88.84,Carrollton,https://www.on3.com/rivals/lyndon-cooper-81042/
Vanderbilt,Cobey Sellers,CB,FR,Committed,,Texas A&M,Vanderbilt Commodores,86.50,Shadow Creek,https://www.on3.com/rivals/cobey-sellers-158768/
Vanderbilt,Talan Carter,DL,SO,Committed,,Jacksonville State,Vanderbilt Commodores,87.42,Ocean Springs,https://www.on3.com/rivals/talan-carter-177190/
Vanderbilt,AJ Newberry,RB,JR,Expected,,Vanderbilt,,85.00,South Grand Prairie,https://www.on3.com/rivals/aj-newberry-149106/
Vanderbilt,Beau Johnson,OT,JR,Committed,,North Dakota State,Vanderbilt Commodores,87.00,Spring Lake Park,https://www.on3.com/rivals/beau-johnson-152800/
Vanderbilt,Jayvontay Conner,TE,JR,Committed,,East Carolina,Vanderbilt Commodores,89.89,East Forsyth,https://www.on3.com/rivals/jayvontay-conner-59280/
Vanderbilt,Tre Richardson,WR,JR,Expected,,Vanderbilt,,92.82,Highland Park,https://www.on3.com/rivals/tre-richardson-153385/
Vanderbilt,Ricardo Jones,S,SO,Entered,1/04/2026,Clemson,Vanderbilt,88.59,Northside,https://www.on3.com/rivals/ricardo-jones-151563/
Vanderbilt,Cole Adams,WR,RS-SO,Expected,,Alabama,,86.50,Owasso,https://www.on3.com/rivals/cole-adams-146085/
Vanderbilt,Drew Dickey,QB,SR,Committed,,Vanderbilt,Arkansas State Red Wolves,84.00,Regents,https://www.on3.com/rivals/drew-dickey-39001/
Vanderbilt,Linus Zunk,DL,SR,Expected,,Vanderbilt,,86.50,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/linus-zunk-79521/
Vanderbilt,Micah DeBose,IOL,FR,Expected,,Alabama,,87.50,Theodore,https://www.on3.com/rivals/micah-debose-153252/
Vanderbilt,Brian Allen,DL,RS-JR,Entered,1/02/2026,Iowa,Vanderbilt,91.16,St. Thomas More,https://www.on3.com/rivals/brian-allen-14309/
Vanderbilt,Witt Edwards,TE,SO,Entered,1/02/2026,Vanderbilt,Missouri State University,90.61,Wagoner,https://www.on3.com/rivals/witt-edwards-177183/
Vanderbilt,Cobey Sellers,CB,FR,Entered,1/02/2026,Texas A&M,Vanderbilt,86.50,Shadow Creek,https://www.on3.com/rivals/cobey-sellers-158768/
Vanderbilt,Kaden Schickel,LS,RS-SR,Entered,1/02/2026,Michigan State,Vanderbilt,80.00,Massaponax,https://www.on3.com/rivals/kaden-schickel-197272/
Vanderbilt,Tyler Ebel,P,RS-JR,Entered,1/02/2026,South Dakota,Vanderbilt,80.00,DeForest,https://www.on3.com/rivals/tyler-ebel-283597/
Vanderbilt,Misael Sandoval,OT,JR,Entered,1/02/2026,Vanderbilt,Ball State,82.06,St. Augustine,https://www.on3.com/rivals/misael-sandoval-148268/
Vanderbilt,Walter Taylor,QB,SR,Entered,1/02/2026,Ball State,Vanderbilt,85.00,Jackson,https://www.on3.com/rivals/walter-taylor-147846/
Vanderbilt,Chance Fitzgerald,WR,RS-SO,Expected,,Vanderbilt,,85.00,Nolensville,https://www.on3.com/rivals/chance-fitzgerald-19773/
Vanderbilt,Lyndon Cooper,IOL,RS-SR,Entered,12/31/2025,Pittsburgh,Vanderbilt,88.84,Carrollton,https://www.on3.com/rivals/lyndon-cooper-81042/
Vanderbilt,Beau Johnson,OT,JR,Expected,,North Dakota State,,87.00,Spring Lake Park,https://www.on3.com/rivals/beau-johnson-152800/
Vanderbilt,Michael Diatta,DL,SR,Entered,12/30/2025,Oklahoma State,Vanderbilt,86.00,Cane Ridge,https://www.on3.com/rivals/michael-diatta-87609/
Vanderbilt,Jeremiah Dillon,WR,RS-JR,Expected,,Vanderbilt,,91.34,Tylertown,https://www.on3.com/rivals/jeremiah-dillon-60087/
Vanderbilt,Talan Carter,DL,SO,Entered,12/29/2025,Jacksonville State,Vanderbilt,87.42,Ocean Springs,https://www.on3.com/rivals/talan-carter-177190/
Vanderbilt,Ja'Cory Thomas,WR,JR,Expected,,Old Dominion,,87.50,Walker,https://www.on3.com/rivals/jacory-thomas-152295/
Vanderbilt,Boski Barrett,WR,SO,Expected,,Vanderbilt,,85.00,Webb School of Knoxville,https://www.on3.com/rivals/boski-barrett-147612/
Vanderbilt,Jailen Ruth,EDGE,JR,Entered,12/21/2025,Vanderbilt,,85.47,Hawthorne,https://www.on3.com/rivals/jailen-ruth-151759/
Vanderbilt,Cooper Starks,IOL,JR,Expected,,Vanderbilt,,84.00,Girard,https://www.on3.com/rivals/cooper-starks-151226/
Vanderbilt,Jeremy St. Hilaire,QB,SO,Expected,,Vanderbilt,,85.50,McCallie School,https://www.on3.com/rivals/jeremy-st-hilaire-175007/
Vanderbilt,Jayvontay Conner,TE,JR,Entered,12/15/2025,East Carolina,Vanderbilt,89.89,East Forsyth,https://www.on3.com/rivals/jayvontay-conner-59280/
Vanderbilt,Drew Dickey,QB,SR,Expected,,Vanderbilt,,84.00,Regents,https://www.on3.com/rivals/drew-dickey-39001/
Vanderbilt,Maurice Veney,TE,RS-SO,Committed,,Morehouse College,Vanderbilt Commodores,85.50,Roman Catholic,https://www.on3.com/rivals/maurice-veney-282539/
Vanderbilt,Maurice Veney,TE,RS-SO,Entered,11/17/2025,Morehouse College,Vanderbilt,85.50,Roman Catholic,https://www.on3.com/rivals/maurice-veney-282539/
Virginia Tech,Deed Capper,LS,SO,Committed,,Wisconsin,Virginia Tech Hokies,80.00,Homestead,https://www.on3.com/rivals/deed-capper-285210/
Virginia Tech,Samuel Okunlola,DL,RS-JR,Committed,,Colorado,Virginia Tech Hokies,86.50,Thayer Academy,https://www.on3.com/rivals/samuel-okunlola-104798/
Virginia Tech,Hannes Hammer,OT,RS-SO,Committed,,Virginia Tech,Connecticut Huskies,84.00,North Cross School,https://www.on3.com/rivals/hannes-hammer-152421/
Virginia Tech,Cameron Seldon,WR,JR,Committed,,Virginia Tech,USF Bulls,86.50,Northumberland,https://www.on3.com/rivals/cameron-seldon-146300/
Virginia Tech,Braydon Bennett,RB,RS-SR,Committed,,Virginia Tech,Eastern Michigan Eagles,87.00,Southside,https://www.on3.com/rivals/braydon-bennett-13587/
Virginia Tech,Devin Alves,S,RS-JR,Committed,,Virginia Tech,Hawaii Rainbow Warriors,84.00,Melbourne,https://www.on3.com/rivals/devin-alves-150383/
Virginia Tech,Garret Rangel,QB,RS-JR,Committed,,Virginia Tech,The University of Texas Rio Grande Valley Vaqueros,85.00,Lone Star,https://www.on3.com/rivals/garret-rangel-44868/
Virginia Tech,Justin Terry,OT,SO,Committed,,Ohio State,Virginia Tech Hokies,85.50,Pickerington Central,https://www.on3.com/rivals/justin-terry-176627/
Virginia Tech,Curtis Jones,LB,SO,Committed,,West Virginia,Virginia Tech Hokies,86.00,Cabell Midland,https://www.on3.com/rivals/curtis-jones-158387/
Virginia Tech,Tyseer Denmark,WR,RS-FR,Committed,,Penn State,Virginia Tech Hokies,86.00,Imhotep Institute,https://www.on3.com/rivals/tyseer-denmark-118942/
Virginia Tech,Isaiah Spencer,WR,RS-JR,Committed,,Virginia Tech,Ole Miss Rebels,86.00,Madison Central,https://www.on3.com/rivals/isaiah-spencer-147400/
Virginia Tech,Ethan Grunkemeyer,QB,RS-FR,Committed,,Penn State,Virginia Tech Hokies,92.19,Olentangy,https://www.on3.com/rivals/ethan-grunkemeyer-152359/
Virginia Tech,Isaiah Spencer,WR,RS-JR,Entered,1/14/2026,Virginia Tech,Ole Miss,86.00,Madison Central,https://www.on3.com/rivals/isaiah-spencer-147400/
Virginia Tech,Kenny Woseley,CB,RS-FR,Committed,,Penn State,Virginia Tech Hokies,86.50,Imhotep Institute,https://www.on3.com/rivals/kenny-woseley-73206/
Virginia Tech,Keyshawn Burgos,EDGE,SR,Committed,,Virginia Tech,Purdue Boilermakers,85.50,Matoaca,https://www.on3.com/rivals/keyshawn-burgos-146137/
Virginia Tech,Devin Alves,S,RS-JR,Entered,1/13/2026,Virginia Tech,Hawaii,84.00,Melbourne,https://www.on3.com/rivals/devin-alves-150383/
Virginia Tech,Randy Adirika,DL,FR,Committed,,Penn State,Virginia Tech Hokies,86.50,Miami Central,https://www.on3.com/rivals/randy-adirika-163132/
Virginia Tech,Curtis Jones,LB,SO,Entered,1/12/2026,West Virginia,Virginia Tech,86.00,Cabell Midland,https://www.on3.com/rivals/curtis-jones-158387/
Virginia Tech,Will Johnson,LB,RS-SR,Entered,1/12/2026,Virginia Tech,,83.00,Leonardtown,https://www.on3.com/rivals/will-johnson-144768/
Virginia Tech,Luke Reynolds,TE,SO,Committed,,Penn State,Virginia Tech Hokies,93.35,Cheshire Academy,https://www.on3.com/rivals/luke-reynolds-174880/
Virginia Tech,Cortez Harris,EDGE,FR,Committed,,Penn State,Virginia Tech Hokies,86.50,Riverdale Baptist,https://www.on3.com/rivals/cortez-harris-145845/
Virginia Tech,Joseph Reddish,CB,JR,Committed,,Virginia Tech,Appalachian State Mountaineers,86.00,Independence,https://www.on3.com/rivals/joseph-reddish-248401/
Virginia Tech,Mylachi Williams,EDGE,RS-FR,Committed,,Penn State,Virginia Tech Hokies,87.00,Monsignor Bonner,https://www.on3.com/rivals/mylachi-williams-176128/
Virginia Tech,Eric Mensah,DL,SO,Committed,,Ohio State,Virginia Tech Hokies,86.50,Mountain View,https://www.on3.com/rivals/eric-mensah-155255/
Virginia Tech,Pop Watson III,QB,RS-SO,Committed,,Virginia Tech,Massachusetts Minutemen,85.00,Springfield Central,https://www.on3.com/rivals/pop-watson-iii-121411/
Virginia Tech,Jahzari Priester,DL,JR,Committed,,Virginia Tech,North Texas Mean Green,83.00,Western Branch,https://www.on3.com/rivals/jahzari-priester-248400/
Virginia Tech,Michael Troutman,IOL,FR,Committed,,Penn State,Virginia Tech Hokies,86.50,DePaul Catholic,https://www.on3.com/rivals/michael-troutman-175082/
Virginia Tech,Arias Nash,DL,SR,Committed,,Virginia Tech,Tulsa Golden Hurricane,87.00,Stuart W. Cramer,https://www.on3.com/rivals/arias-nash-248020/
Virginia Tech,Marlion Jackson,WR,RS-JR,Committed,,Louisiana Tech,Virginia Tech Hokies,85.50,Cherokee Bluff,https://www.on3.com/rivals/marlion-jackson-200280/
Virginia Tech,Que'Sean Brown,WR,RS-SO,Committed,,Duke,Virginia Tech Hokies,91.04,East Forsyth,https://www.on3.com/rivals/quesean-brown-148032/
Virginia Tech,Bryce Baker,QB,FR,Committed,,North Carolina,Virginia Tech Hokies,87.50,East Forsyth,https://www.on3.com/rivals/bryce-baker-176398/
Virginia Tech,Eric Mensah,DL,SO,Entered,1/09/2026,Ohio State,Virginia Tech,86.50,Mountain View,https://www.on3.com/rivals/eric-mensah-155255/
Virginia Tech,Logan Howland,OT,RS-SO,Committed,,Oklahoma,Virginia Tech Hokies,86.50,Hun School,https://www.on3.com/rivals/logan-howland-150285/
Virginia Tech,Nathan Totten,P,RS-SO,Committed,,Marshall,Virginia Tech Hokies,82.00,Russell,https://www.on3.com/rivals/nathan-totten-285211/
Virginia Tech,Keon Wylie,LB,RS-JR,Committed,,Penn State,Virginia Tech Hokies,87.67,Imhotep Institute,https://www.on3.com/rivals/keon-wylie-73634/
Virginia Tech,Michael Troutman,IOL,FR,Entered,1/07/2026,Penn State,Virginia Tech,86.50,DePaul Catholic,https://www.on3.com/rivals/michael-troutman-175082/
Virginia Tech,Krystian Williams,CB,RS-SO,Entered,1/07/2026,Virginia Tech,,86.20,Collegiate School,https://www.on3.com/rivals/krystian-williams-150926/
Virginia Tech,Que'Sean Brown,WR,RS-SO,Expected,,Duke,,91.04,East Forsyth,https://www.on3.com/rivals/quesean-brown-148032/
Virginia Tech,Hannes Hammer,OT,RS-SO,Entered,1/07/2026,Virginia Tech,Connecticut,84.00,North Cross School,https://www.on3.com/rivals/hannes-hammer-152421/
Virginia Tech,Jaquez White,CB,JR,Committed,,Troy,Virginia Tech Hokies,88.86,Pierce County,https://www.on3.com/rivals/jaquez-white-280658/
Virginia Tech,Jeff Exinor,WR,FR,Committed,,Penn State,Virginia Tech Hokies,87.50,McDonogh School,https://www.on3.com/rivals/jeff-exinor-150282/
Virginia Tech,Tyseer Denmark,WR,RS-FR,Entered,1/06/2026,Penn State,Virginia Tech,86.00,Imhotep Institute,https://www.on3.com/rivals/tyseer-denmark-118942/
Virginia Tech,Cam Chadwick,CB,RS-SO,Committed,,Connecticut,Virginia Tech Hokies,86.00,Immaculata,https://www.on3.com/rivals/cam-chadwick-151285/
Virginia Tech,Caleb Woodson,LB,JR,Committed,,Virginia Tech,Alabama Crimson Tide,87.00,Battlefield,https://www.on3.com/rivals/caleb-woodson-150242/
Virginia Tech,Randy Adirika,DL,FR,Entered,1/06/2026,Penn State,Virginia Tech,86.50,Miami Central,https://www.on3.com/rivals/randy-adirika-163132/
Virginia Tech,Cortez Harris,EDGE,FR,Entered,1/06/2026,Penn State,Virginia Tech,86.50,Riverdale Baptist,https://www.on3.com/rivals/cortez-harris-145845/
Virginia Tech,Mylachi Williams,EDGE,RS-FR,Entered,1/06/2026,Penn State,Virginia Tech,87.00,Monsignor Bonner,https://www.on3.com/rivals/mylachi-williams-176128/
Virginia Tech,Justin Terry,OT,SO,Entered,1/06/2026,Ohio State,Virginia Tech,85.50,Pickerington Central,https://www.on3.com/rivals/justin-terry-176627/
Virginia Tech,Javion Hilson,EDGE,FR,Committed,,Missouri,Virginia Tech Hokies,89.27,Cocoa,https://www.on3.com/rivals/javion-hilson-156560/
Virginia Tech,Marlion Jackson,WR,RS-JR,Entered,1/05/2026,Louisiana Tech,Virginia Tech,85.50,Cherokee Bluff,https://www.on3.com/rivals/marlion-jackson-200280/
Virginia Tech,Justin Bell,OT,FR,Committed,,Michigan State,Virginia Tech Hokies,85.00,Dakota,https://www.on3.com/rivals/justin-bell-238549/
Virginia Tech,Tucker Holloway,WR,SR,Committed,,Virginia Tech,Florida Atlantic Owls,86.00,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/tucker-holloway-116818/
Virginia Tech,Michael Short,LB,JR,Committed,,Virginia Tech,TCU Horned Frogs,86.50,Mallard Creek,https://www.on3.com/rivals/michael-short-154491/
Virginia Tech,Dante Lovett Jr.,CB,JR,Committed,,Virginia Tech,UCLA Bruins,86.50,DeMatha Catholic,https://www.on3.com/rivals/dante-lovett-jr-147061/
Virginia Tech,Bill Davis,RB,RS-SO,Committed,,Louisiana,Virginia Tech Hokies,86.50,Riverside Academy,https://www.on3.com/rivals/bill-davis-41146/
Virginia Tech,Kenny Woseley,CB,RS-FR,Entered,1/04/2026,Penn State,Virginia Tech,86.50,Imhotep Institute,https://www.on3.com/rivals/kenny-woseley-73206/
Virginia Tech,Daniel Jennings,EDGE,FR,Committed,,Penn State,Virginia Tech Hokies,87.50,Princeton,https://www.on3.com/rivals/daniel-jennings-239978/
Virginia Tech,Matt Henderson,TE,FR,Committed,,Penn State,Virginia Tech Hokies,87.00,Powhatan,https://www.on3.com/rivals/matt-henderson-239870/
Virginia Tech,Christian Ellis,S,SR,Committed,,Virginia Tech,Virginia Cavaliers,86.50,Ed White,https://www.on3.com/rivals/christian-ellis-22880/
Virginia Tech,Matt Henderson,TE,FR,Entered,1/03/2026,Penn State,Virginia Tech,87.00,Powhatan,https://www.on3.com/rivals/matt-henderson-239870/
Virginia Tech,Cameron Seldon,WR,JR,Entered,1/02/2026,Virginia Tech,USF,86.50,Northumberland,https://www.on3.com/rivals/cameron-seldon-146300/
Virginia Tech,Joseph Reddish,CB,JR,Entered,1/02/2026,Virginia Tech,Appalachian State,86.00,Independence,https://www.on3.com/rivals/joseph-reddish-248401/
Virginia Tech,Nathan Totten,P,RS-SO,Entered,1/02/2026,Marshall,Virginia Tech,82.00,Russell,https://www.on3.com/rivals/nathan-totten-285211/
Virginia Tech,Deed Capper,LS,SO,Entered,1/02/2026,Wisconsin,Virginia Tech,80.00,Homestead,https://www.on3.com/rivals/deed-capper-285210/
Virginia Tech,Caleb Woodson,LB,JR,Entered,1/02/2026,Virginia Tech,Alabama,87.00,Battlefield,https://www.on3.com/rivals/caleb-woodson-150242/
Virginia Tech,Jahzari Priester,DL,JR,Entered,1/02/2026,Virginia Tech,North Texas,83.00,Western Branch,https://www.on3.com/rivals/jahzari-priester-248400/
Virginia Tech,Justin Bell,OT,FR,Entered,1/02/2026,Michigan State,Virginia Tech,85.00,Dakota,https://www.on3.com/rivals/justin-bell-238549/
Virginia Tech,Jeff Exinor,WR,FR,Expected,,Penn State,,87.50,McDonogh School,https://www.on3.com/rivals/jeff-exinor-150282/
Virginia Tech,Ethan Grunkemeyer,QB,RS-FR,Entered,1/01/2026,Penn State,Virginia Tech,92.19,Olentangy,https://www.on3.com/rivals/ethan-grunkemeyer-152359/
Virginia Tech,Luke Reynolds,TE,SO,Expected,,Penn State,,93.35,Cheshire Academy,https://www.on3.com/rivals/luke-reynolds-174880/
Virginia Tech,Logan Howland,OT,RS-SO,Entered,12/31/2025,Oklahoma,Virginia Tech,86.50,Hun School,https://www.on3.com/rivals/logan-howland-150285/
Virginia Tech,Kamauryn Morgan,EDGE,FR,Expected,,Baylor,,90.15,South Oak Cliff,https://www.on3.com/rivals/kamauryn-morgan-174722/
Virginia Tech,Caleb Brown,CB,SR,Expected,,Virginia Tech,,87.00,Lithia Springs,https://www.on3.com/rivals/caleb-brown-250955/
Virginia Tech,Braydon Bennett,RB,RS-SR,Entered,12/30/2025,Virginia Tech,Eastern Michigan,87.00,Southside,https://www.on3.com/rivals/braydon-bennett-13587/
Virginia Tech,Jeremiah Coney,RB,RS-SO,Expected,,Virginia Tech,,84.00,Hermitage,https://www.on3.com/rivals/jeremiah-coney-146623/
Virginia Tech,Arias Nash,DL,SR,Expected,,Virginia Tech,,87.00,Stuart W. Cramer,https://www.on3.com/rivals/arias-nash-248020/
Virginia Tech,Zeke Wimbush,TE,RS-SO,Expected,,Virginia Tech,,83.00,Stone Bridge,https://www.on3.com/rivals/zeke-wimbush-155147/
